state,birth_year,birth_month,LBW_ratio,latitude,longitude,mp1,mp2,mp3,mp4,mp5
Mississippi,2016.0,8,0.1147587781901227,32.7364,-89.6678,0.2342,0.027933333333333338,0.009333333333333233,850.0,732.8573770491804
Mississippi,2016.0,9,0.1114813692820357,32.7364,-89.6678,0.17865151515151514,0.12491666666666668,1304.3478260869565,503.3333333333333,785.3686274509804
Mississippi,2017.0,1,0.1086818757921419,32.7364,-89.6678,111.39626984126981,1081.081081081081,543.4129032258064,847.3923076923077,400.8
Mississippi,2017.0,10,0.1126269035532994,32.7364,-89.6678,847.3923076923077,400.8,926.5731343283584,728.9173105059052,4.062916666666667
Mississippi,2017.0,11,0.1161130083824899,32.7364,-89.6678,4.875,334.17380952380944,1161.302,461.5968492063492,240.34783691756272
Mississippi,2017.0,12,0.1143667296786389,32.7364,-89.6678,311.259606060606,607.189393939394,1231.7653846153846,534.7255565268066,915.1283676584853
Mississippi,2017.0,2,0.1096085409252669,32.7364,-89.6678,797.6906282051282,850.0,732.8573770491804,4.875,334.17380952380944
Mississippi,2017.0,3,0.1201191264063534,32.7364,-89.6678,1304.3478260869565,503.3333333333333,785.3686274509804,1073.765803014054,607.189393939394
Mississippi,2017.0,4,0.1176245210727969,32.7364,-89.6678,1081.081081081081,543.4129032258064,847.3923076923077,400.8,926.5731343283584
Mississippi,2017.0,5,0.1149616794401866,32.7364,-89.6678,850.0,732.8573770491804,4.875,334.17380952380944,1161.302
Mississippi,2017.0,6,0.1144081767227167,32.7364,-89.6678,503.3333333333333,785.3686274509804,1231.7653846153846,607.189393939394,1231.7653846153846
Mississippi,2017.0,7,0.115919629057187,32.7364,-89.6678,543.4129032258064,847.3923076923077,400.8,926.5731343283584,669.7092191080557
Mississippi,2017.0,8,0.1168131556563651,32.7364,-89.6678,732.8573770491804,4.875,334.17380952380944,1161.302,540.5377291346646
Mississippi,2017.0,9,0.1154776299879081,32.7364,-89.6678,785.3686274509804,1.8403333333333334,607.189393939394,1231.7653846153846,500.10686965811965
Mississippi,2018.0,1,0.1193072482360487,32.7364,-89.6678,400.8,926.5731343283584,724.97724396263,3.250833333333334,334.17380952380944
Mississippi,2018.0,2,0.1062039957939011,32.7364,-89.6678,334.17380952380944,1161.302,540.5377291346646,809.7305384615383,495.14508229333325
Mississippi,2018.0,3,0.1220079787234042,32.7364,-89.6678,607.189393939394,1231.7653846153846,537.9520202020202,934.1675465057818,495.14508229333325
Mississippi,2018.0,4,0.1203636363636363,32.7364,-89.6678,926.5731343283584,585.9007976013235,476.60421377568804,378.5912698412698,670.4027937361194
Mississippi,2018.0,5,0.131,32.7364,-89.6678,1161.302,486.63622763347763,713.8454067796611,714.5901645866666,713.6506407357155
Mississippi,2018.0,6,0.121172209417188,32.7364,-89.6678,1231.7653846153846,463.94973701298704,699.2373952854081,714.5901645866666,607.189393939394
New Hampshire,2016.0,1,0.0552083333333333,43.6805,-71.5811,0.002,0.0037777777777777,0.0174285714285714,0.0209999999999999,0.0139999999999999
New Hampshire,2016.0,10,0.045045045045045,43.6805,-71.5811,0.0209999999999999,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
New Hampshire,2016.0,11,0.0588865096359743,43.6805,-71.5811,0.007894682539682465,0.0069999999999999,0.006,0.00125,0.13910677777777772
New Hampshire,2016.0,12,0.0663716814159292,43.6805,-71.5811,0.0139999999999999,0.0,0.006,0.00125,0.0008333333333333334
New Hampshire,2016.0,2,0.0620985010706638,43.6805,-71.5811,0.002,0.0042,0.0185333333333333,0.10947619047619046,0.0069999999999999
New Hampshire,2016.0,3,0.0603960396039603,43.6805,-71.5811,0.0018571428571428,0.0082857142857142,0.0226363636363636,0.0139999999999999,0.0
New Hampshire,2016.0,4,0.0328502415458937,43.6805,-71.5811,0.0037777777777777,0.0174285714285714,0.0209999999999999,0.0139999999999999,0.0032
New Hampshire,2016.0,5,0.0466058763931104,43.6805,-71.5811,0.0042,0.0185333333333333,0.0015714285714285667,0.0069999999999999,0.006
New Hampshire,2016.0,6,0.0558229066410009,43.6805,-71.5811,0.0082857142857142,0.0226363636363636,0.0139999999999999,0.0,0.006
New Hampshire,2016.0,7,0.0472222222222222,43.6805,-71.5811,0.0174285714285714,0.0209999999999999,0.0139999999999999,0.0032,0.0056666666666666
New Hampshire,2016.0,8,0.0664240218380345,43.6805,-71.5811,0.0185333333333333,0.24341252380952383,0.0069999999999999,0.006,0.00125
New Hampshire,2016.0,9,0.0625550660792951,43.6805,-71.5811,0.0226363636363636,0.0139999999999999,0.0,0.006,0.00125
New Hampshire,2017.0,1,0.0585048754062838,43.6805,-71.5811,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0008333333333333334
New Hampshire,2017.0,10,0.0534124629080118,43.6805,-71.5811,0.0006666666666666,360.3645825825826,0.381658,244.91466666666668,133.60083333333333
New Hampshire,2017.0,2,0.0762229806598407,43.6805,-71.5811,0.0069999999999999,0.006,0.00125,0.16478455555555552,0.13838455555555554
New Hampshire,2017.0,3,0.0297872340425531,43.6805,-71.5811,0.0,0.006,0.00125,0.24466233333333332,0.410987
New Hampshire,2017.0,4,0.0408580183861082,43.6805,-71.5811,0.0032,0.0056666666666666,0.0006666666666666,0.16478455555555552,0.2750468888888889
New Hampshire,2017.0,5,0.0521901211556384,43.6805,-71.5811,0.006,0.00125,0.21533333333333335,0.27432466666666666,795.144024611568
New Hampshire,2017.0,6,0.0557586837294332,43.6805,-71.5811,0.006,0.00125,0.21533333333333335,0.27432466666666666,795.144024611568
New Hampshire,2017.0,7,0.0611677479147358,43.6805,-71.5811,0.0056666666666666,0.0006666666666666,0.0006666666666666666,0.27432466666666666,795.144024611568
New Hampshire,2017.0,8,0.070631970260223,43.6805,-71.5811,0.00125,0.06678170370370366,178.3627998730159,244.8116666666667,133.60083333333333
New Hampshire,2017.0,9,0.071907957813998,43.6805,-71.5811,0.00125,0.06678170370370366,178.3627998730159,244.8116666666667,133.60083333333333
New Hampshire,2018.0,10,0.0622529644268774,43.6805,-71.5811,828.2052820512821,717.8244308532998,25.5,334.17380952380944,1161.302
New Hampshire,2018.0,11,0.0543933054393305,43.6805,-71.5811,717.8244308532998,25.5,334.17380952380944,1161.302,0.23761438383838382
New Hampshire,2018.0,12,0.0384615384615384,43.6805,-71.5811,717.8244308532998,25.5,334.17380952380944,1161.302,0.23761438383838382
New Hampshire,2018.0,2,0.0342789598108747,43.6805,-71.5811,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,25.5
New Hampshire,2018.0,3,0.0668662674650698,43.6805,-71.5811,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,25.5
New Hampshire,2018.0,4,0.0523613963039014,43.6805,-71.5811,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,25.5
New Hampshire,2018.0,5,0.056640625,43.6805,-71.5811,797.6914615384616,828.2052820512821,717.8244308532998,25.5,334.17380952380944
New Hampshire,2018.0,6,0.0703205791106515,43.6805,-71.5811,797.6914615384616,828.2052820512821,717.8244308532998,25.5,334.17380952380944
New Hampshire,2018.0,7,0.059040590405904,43.6805,-71.5811,797.6914615384616,828.2052820512821,717.8244308532998,25.5,334.17380952380944
New Hampshire,2018.0,8,0.0770642201834862,43.6805,-71.5811,828.2052820512821,717.8244308532998,25.5,334.17380952380944,1161.302
New Hampshire,2018.0,9,0.0461982675649663,43.6805,-71.5811,828.2052820512821,717.8244308532998,25.5,334.17380952380944,1161.302
New Hampshire,2019.0,1,0.0513966480446927,43.6805,-71.5811,717.8244308532998,25.5,334.17380952380944,1161.302,0.23761438383838382
New Hampshire,2019.0,2,0.0671378091872791,43.6805,-71.5811,25.5,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New Hampshire,2019.0,3,0.061909758656873,43.6805,-71.5811,25.5,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New Hampshire,2019.0,4,0.040082219938335,43.6805,-71.5811,25.5,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New Jersey,2016.0,1,0.0840274375306222,40.1907,-74.6728,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999
New Jersey,2016.0,10,0.0782404692082111,40.1907,-74.6728,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
New Jersey,2016.0,11,0.0831536065180925,40.1907,-74.6728,0.007894682539682465,0.0069999999999999,0.006,0.00125,0.13910677777777772
New Jersey,2016.0,12,0.0894718351094976,40.1907,-74.6728,0.0139999999999999,0.0,0.006,0.00125,0.0008333333333333334
New Jersey,2016.0,2,0.0781388291819446,40.1907,-74.6728,0.002,0.0096666666666666,0.0390666666666666,0.13545555555555552,0.0069999999999999
New Jersey,2016.0,3,0.0804421968716923,40.1907,-74.6728,0.0018809523809523332,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0
New Jersey,2016.0,4,0.0815847938780548,40.1907,-74.6728,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032
New Jersey,2016.0,5,0.0798343494765903,40.1907,-74.6728,0.0096666666666666,0.0390666666666666,0.0053333333333333,0.0069999999999999,0.006
New Jersey,2016.0,6,0.0784336111428245,40.1907,-74.6728,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006
New Jersey,2016.0,7,0.0789099266717741,40.1907,-74.6728,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666
New Jersey,2016.0,8,0.0745472725252749,40.1907,-74.6728,0.0390666666666666,0.2395791904761905,0.0069999999999999,0.006,0.00125
New Jersey,2016.0,9,0.0760280162675101,40.1907,-74.6728,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125
New Jersey,2017.0,1,0.0771057235691077,40.1907,-74.6728,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0008333333333333334
New Jersey,2017.0,10,0.0767894371091035,40.1907,-74.6728,0.0006666666666666,360.3645825825826,0.381658,244.91466666666668,133.60083333333333
New Jersey,2017.0,2,0.0830329729008143,40.1907,-74.6728,0.0069999999999999,0.006,0.00125,0.16478455555555552,0.13838455555555554
New Jersey,2017.0,3,0.0763610652839971,40.1907,-74.6728,0.0,0.006,0.00125,0.24466233333333332,0.410987
New Jersey,2017.0,4,0.0741312741312741,40.1907,-74.6728,0.0032,0.0056666666666666,0.0006666666666666,0.16478455555555552,0.2750468888888889
New Jersey,2017.0,5,0.0905890636000938,40.1907,-74.6728,0.006,0.00125,0.21533333333333335,0.27432466666666666,795.144024611568
New Jersey,2017.0,6,0.0840851260698588,40.1907,-74.6728,0.006,0.00125,0.21533333333333335,0.27432466666666666,795.144024611568
New Jersey,2017.0,7,0.0752048490290717,40.1907,-74.6728,0.0056666666666666,0.0006666666666666,0.0006666666666666666,0.27432466666666666,795.144024611568
New Jersey,2017.0,8,0.0778894472361809,40.1907,-74.6728,0.00125,0.06678170370370366,178.3627998730159,244.8116666666667,133.60083333333333
New Jersey,2017.0,9,0.0800503893724232,40.1907,-74.6728,0.00125,0.06678170370370366,178.3627998730159,244.8116666666667,133.60083333333333
New Jersey,2018.0,10,0.085135916714864,40.1907,-74.6728,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944,1161.302
New Jersey,2018.0,11,0.0781269407527015,40.1907,-74.6728,717.8244308532998,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382
New Jersey,2018.0,12,0.0869086908690869,40.1907,-74.6728,717.8244308532998,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382
New Jersey,2018.0,2,0.0757778969957081,40.1907,-74.6728,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668
New Jersey,2018.0,3,0.0747531734837799,40.1907,-74.6728,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668
New Jersey,2018.0,4,0.0803976924021112,40.1907,-74.6728,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668
New Jersey,2018.0,5,0.0820981936081519,40.1907,-74.6728,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944
New Jersey,2018.0,6,0.0808456266697642,40.1907,-74.6728,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944
New Jersey,2018.0,7,0.0737546805854987,40.1907,-74.6728,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944
New Jersey,2018.0,8,0.0743980131735233,40.1907,-74.6728,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944,1161.302
New Jersey,2018.0,9,0.0728138427592614,40.1907,-74.6728,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944,1161.302
New Jersey,2019.0,1,0.0781620676738669,40.1907,-74.6728,717.8244308532998,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382
New Jersey,2019.0,2,0.082018498367791,40.1907,-74.6728,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New Jersey,2019.0,3,0.084367556725586,40.1907,-74.6728,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New Jersey,2019.0,4,0.075043413545026,40.1907,-74.6728,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New York,2016.0,1,0.0772568083215723,42.9538,-75.5268,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999
New York,2016.0,10,0.080032749974414,42.9538,-75.5268,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
New York,2016.0,11,0.0809421841541755,42.9538,-75.5268,0.007894682539682465,0.0069999999999999,0.006,0.00125,0.13910677777777772
New York,2016.0,12,0.0851405206769835,42.9538,-75.5268,0.0139999999999999,0.0,0.006,0.00125,0.0008333333333333334
New York,2016.0,2,0.0774601429356789,42.9538,-75.5268,0.002,0.0096666666666666,0.0390666666666666,0.13545555555555552,0.0069999999999999
New York,2016.0,3,0.0817876977889552,42.9538,-75.5268,0.0018809523809523332,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0
New York,2016.0,4,0.0820007340219158,42.9538,-75.5268,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032
New York,2016.0,5,0.0766175657332462,42.9538,-75.5268,0.0096666666666666,0.0390666666666666,0.0053333333333333,0.0069999999999999,0.006
New York,2016.0,6,0.0786585677096626,42.9538,-75.5268,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006
New York,2016.0,7,0.076215505913272,42.9538,-75.5268,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666
New York,2016.0,8,0.0778245050323678,42.9538,-75.5268,0.0390666666666666,0.2395791904761905,0.0069999999999999,0.006,0.00125
New York,2016.0,9,0.077835359776759,42.9538,-75.5268,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125
New York,2017.0,1,0.0810679872961188,42.9538,-75.5268,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0008333333333333334
New York,2017.0,10,0.0849570127689881,42.9538,-75.5268,0.0006666666666666,360.3645825825826,0.381658,244.91466666666668,133.60083333333333
New York,2017.0,2,0.0824335307093927,42.9538,-75.5268,0.0069999999999999,0.006,0.00125,0.16478455555555552,0.13838455555555554
New York,2017.0,3,0.0788656810648708,42.9538,-75.5268,0.0,0.006,0.00125,0.24466233333333332,0.410987
New York,2017.0,4,0.0800524934383202,42.9538,-75.5268,0.0032,0.0056666666666666,0.0006666666666666,0.16478455555555552,0.2750468888888889
New York,2017.0,5,0.0791209932983531,42.9538,-75.5268,0.006,0.00125,0.21533333333333335,0.27432466666666666,795.144024611568
New York,2017.0,6,0.0809826648887065,42.9538,-75.5268,0.006,0.00125,0.21533333333333335,0.27432466666666666,795.144024611568
New York,2017.0,7,0.0825520576334747,42.9538,-75.5268,0.0056666666666666,0.0006666666666666,0.0006666666666666666,0.27432466666666666,795.144024611568
New York,2017.0,8,0.0790307639803032,42.9538,-75.5268,0.00125,0.06678170370370366,178.3627998730159,244.8116666666667,133.60083333333333
New York,2017.0,9,0.0796250566950561,42.9538,-75.5268,0.00125,0.06678170370370366,178.3627998730159,244.8116666666667,133.60083333333333
New York,2018.0,10,0.0791976303071246,42.9538,-75.5268,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944,1161.302
New York,2018.0,11,0.0821790816882975,42.9538,-75.5268,717.8244308532998,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382
New York,2018.0,12,0.083673136519328,42.9538,-75.5268,717.8244308532998,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382
New York,2018.0,2,0.0807453416149068,42.9538,-75.5268,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668
New York,2018.0,3,0.0838368176228412,42.9538,-75.5268,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668
New York,2018.0,4,0.0833333333333333,42.9538,-75.5268,622.6454459305206,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668
New York,2018.0,5,0.0796582420955694,42.9538,-75.5268,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944
New York,2018.0,6,0.0786360113665719,42.9538,-75.5268,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944
New York,2018.0,7,0.0758038258038258,42.9538,-75.5268,797.6914615384616,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944
New York,2018.0,8,0.07718831584651,42.9538,-75.5268,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944,1161.302
New York,2018.0,9,0.0771266740776031,42.9538,-75.5268,828.2052820512821,717.8244308532998,29.666666666666668,334.17380952380944,1161.302
New York,2019.0,1,0.078626496801356,42.9538,-75.5268,717.8244308532998,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382
New York,2019.0,2,0.0830367006259973,42.9538,-75.5268,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New York,2019.0,3,0.083095995979226,42.9538,-75.5268,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
New York,2019.0,4,0.0818814361258001,42.9538,-75.5268,29.666666666666668,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
North Carolina,2016.0,1,0.0910956093557652,35.5557,-79.3877,0.0055,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999
North Carolina,2016.0,10,0.0930369787568843,35.5557,-79.3877,0.1216666666666666,0.0139999999999999,952.3813333333331,518.3325692307692,759.731103448276
North Carolina,2016.0,11,0.0937152110110312,35.5557,-79.3877,0.004265052910052867,0.0069999999999999,784.6158461538462,687.7585384615385,4.875
North Carolina,2016.0,12,0.0986953490688178,35.5557,-79.3877,0.0139999999999999,1200.0,458.3933928571428,728.251,133.6021111111111
North Carolina,2016.0,2,0.0933205496963886,35.5557,-79.3877,0.0055,0.0096666666666666,0.0390666666666666,0.13545555555555552,0.0069999999999999
North Carolina,2016.0,3,0.0890341025117418,35.5557,-79.3877,0.004265052910052867,0.0071666666666666,0.0476666666666666,0.0139999999999999,1200.0
North Carolina,2016.0,4,0.0885573207385143,35.5557,-79.3877,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,952.3813333333331
North Carolina,2016.0,5,0.089432524563866,35.5557,-79.3877,0.0096666666666666,0.0390666666666666,0.0017222222222221999,0.0069999999999999,784.6158461538462
North Carolina,2016.0,6,0.0905519544293851,35.5557,-79.3877,0.0071666666666666,0.0476666666666666,0.0139999999999999,1200.0,458.3933928571428
North Carolina,2016.0,7,0.0967589082638362,35.5557,-79.3877,0.0176153846153846,0.1216666666666666,0.0139999999999999,952.3813333333331,518.3325692307692
North Carolina,2016.0,8,0.0910991908355305,35.5557,-79.3877,0.0390666666666666,0.005521666666666633,0.0069999999999999,784.6158461538462,687.7585384615385
North Carolina,2016.0,9,0.090969017798286,35.5557,-79.3877,0.0476666666666666,0.0139999999999999,1200.0,458.3933928571428,728.251
North Carolina,2017.0,1,0.0947651562176701,35.5557,-79.3877,0.0139999999999999,952.3813333333331,518.3325692307692,759.731103448276,400.8
North Carolina,2017.0,10,0.093963664778277,35.5557,-79.3877,759.731103448276,400.8,926.5731343283584,728.9173105059052,4.062916666666667
North Carolina,2017.0,11,0.0947670392719359,35.5557,-79.3877,4.875,334.17380952380944,1161.302,461.5968492063492,240.34783691756272
North Carolina,2017.0,12,0.0954668267787451,35.5557,-79.3877,311.259606060606,607.189393939394,1231.7653846153846,534.7255565268066,915.1283676584853
North Carolina,2017.0,2,0.0948594467465561,35.5557,-79.3877,0.0069999999999999,784.6158461538462,687.7585384615385,4.875,334.17380952380944
North Carolina,2017.0,3,0.0941617676870058,35.5557,-79.3877,1200.0,458.3933928571428,728.251,714.5901645866666,607.189393939394
North Carolina,2017.0,4,0.0930487137383689,35.5557,-79.3877,952.3813333333331,518.3325692307692,759.731103448276,400.8,926.5731343283584
North Carolina,2017.0,5,0.0934503162619873,35.5557,-79.3877,784.6158461538462,687.7585384615385,4.875,334.17380952380944,1161.302
North Carolina,2017.0,6,0.0968192242496759,35.5557,-79.3877,458.3933928571428,728.251,1231.7653846153846,607.189393939394,1231.7653846153846
North Carolina,2017.0,7,0.0934229476716274,35.5557,-79.3877,518.3325692307692,759.731103448276,400.8,926.5731343283584,669.7092191080557
North Carolina,2017.0,8,0.0895615679971426,35.5557,-79.3877,687.7585384615385,4.875,334.17380952380944,1161.302,540.5377291346646
North Carolina,2017.0,9,0.0926376920194829,35.5557,-79.3877,728.251,821.2845897435897,607.189393939394,1231.7653846153846,500.10686965811965
North Carolina,2018.0,1,0.0948046635303743,35.5557,-79.3877,400.8,926.5731343283584,724.97724396263,3.250833333333334,334.17380952380944
North Carolina,2018.0,10,0.0952334818833559,35.5557,-79.3877,828.2052820512821,717.8244308532998,25.5,334.17380952380944,1161.302
North Carolina,2018.0,11,0.0962035791869245,35.5557,-79.3877,717.8244308532998,25.5,334.17380952380944,1161.302,0.23761438383838382
North Carolina,2018.0,12,0.0967774625050668,35.5557,-79.3877,717.8244308532998,25.5,334.17380952380944,1161.302,0.23761438383838382
North Carolina,2018.0,2,0.0926417927688575,35.5557,-79.3877,334.17380952380944,1161.302,850.0,728.9173105059052,25.5
North Carolina,2018.0,3,0.0878063601377354,35.5557,-79.3877,607.189393939394,1231.7653846153846,850.0,728.9173105059052,25.5
North Carolina,2018.0,4,0.0863285915951786,35.5557,-79.3877,926.5731343283584,1.3491864444444444,828.2052820512821,717.8244308532998,25.5
North Carolina,2018.0,5,0.0920773044622078,35.5557,-79.3877,1161.302,850.0,728.9173105059052,25.5,223.26690254365073
North Carolina,2018.0,6,0.0911990431575799,35.5557,-79.3877,1231.7653846153846,850.0,728.9173105059052,25.5,223.26690254365073
North Carolina,2018.0,7,0.0934963325183374,35.5557,-79.3877,797.6914615384616,828.2052820512821,717.8244308532998,25.5,334.17380952380944
North Carolina,2018.0,8,0.0934665078346925,35.5557,-79.3877,828.2052820512821,717.8244308532998,25.5,334.17380952380944,1161.302
North Carolina,2018.0,9,0.0873069173942243,35.5557,-79.3877,828.2052820512821,717.8244308532998,25.5,334.17380952380944,1161.302
North Carolina,2019.0,1,0.0914798206278026,35.5557,-79.3877,717.8244308532998,25.5,334.17380952380944,1161.302,0.23761438383838382
North Carolina,2019.0,2,0.0944603083952027,35.5557,-79.3877,25.5,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
North Carolina,2019.0,3,0.0904889071487263,35.5557,-79.3877,25.5,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
North Carolina,2019.0,4,0.0901056262125458,35.5557,-79.3877,25.5,334.17380952380944,1161.302,0.23761438383838382,242.75236363636364
Oregon,2016.0,1,0.0663195395998903,43.9336,-120.558,0.003,0.0098333333333333,0.2056388666666666,0.13545555555555552,0.0025
Oregon,2016.0,10,0.062365010799136,43.9336,-120.558,0.004125,0.0025,0.009639610389610366,0.0027142857142857,0.0023333333333333
Oregon,2016.0,11,0.073734001112966,43.9336,-120.558,0.004125,0.0025,0.009639610389610366,0.0027142857142857,0.0023333333333333
Oregon,2016.0,12,0.0633121371302184,43.9336,-120.558,0.0025,0.0031547619047619,0.0031666666666666,0.0,0.13910677777777772
Oregon,2016.0,2,0.0625,43.9336,-120.558,0.003,0.1531542727272727,0.1499885999999999,0.004222222222222166,0.0025
Oregon,2016.0,3,0.0623721881390593,43.9336,-120.558,0.0044545454545454,0.1966614374999999,0.0045,0.0025,0.13910677777777772
Oregon,2016.0,4,0.0658536585365853,43.9336,-120.558,0.0098333333333333,0.2056388666666666,0.24206666666666665,0.0025,1155.503329416373
Oregon,2016.0,5,0.0671123682180509,43.9336,-120.558,0.1531542727272727,0.1499885999999999,0.0025,0.0025,0.0019761904761904665
Oregon,2016.0,6,0.0651715039577836,43.9336,-120.558,0.1966614374999999,0.0045,0.0025,0.13880519047619047,0.0031666666666666
Oregon,2016.0,7,0.059112092224675,43.9336,-120.558,0.2056388666666666,0.23991252380952385,0.0025,0.14016233333333333,0.0027142857142857
Oregon,2016.0,8,0.0638244826726502,43.9336,-120.558,0.1499885999999999,0.23980141269841274,0.0025,0.13899566666666666,0.0027142857142857
Oregon,2016.0,9,0.0632360471070148,43.9336,-120.558,0.0045,0.0025,0.0019047619047618998,0.0031666666666666,0.0
Oregon,2017.0,1,0.0717978173463526,43.9336,-120.558,0.0025,0.009639610389610366,0.0027142857142857,0.0023333333333333,0.14129511111111107
Oregon,2017.0,2,0.0748613678373382,43.9336,-120.558,0.0025,0.009639610389610366,0.0027142857142857,0.0023333333333333,0.14129511111111107
Oregon,2017.0,3,0.0711354309165526,43.9336,-120.558,0.006280925925925901,0.0031666666666666,0.0,0.13921788888888886,0.0010555555555555333
Oregon,2017.0,4,0.0631341600901916,43.9336,-120.558,0.006743888888888866,0.0027142857142857,0.0052380952380952335,0.0031269841269841,0.0023333333333333
Oregon,2017.0,5,0.0643320363164721,43.9336,-120.558,0.006743888888888866,0.0027142857142857,0.0052380952380952335,0.0031269841269841,0.0023333333333333
Oregon,2017.0,6,0.0666135881104034,43.9336,-120.558,0.0031666666666666,0.0,0.1389559841269841,0.006583333333333333,434.9206599178744
Oregon,2017.0,7,0.0685292567211386,43.9336,-120.558,0.0027142857142857,0.0051333333333333335,0.003460317460317433,0.04055555555555553,0.410987
Oregon,2017.0,8,0.0551262235960844,43.9336,-120.558,0.0027142857142857,0.0051333333333333335,0.003460317460317433,0.04055555555555553,0.410987
Oregon,2017.0,9,0.0637788998139782,43.9336,-120.558,0.0,0.14099566666666666,0.00125,244.91466666666668,133.60083333333333
Oregon,2019.0,10,0.0654659805603201,43.9336,-120.558,0.0025,0.00525,1562.4510266155555,480.4885613188406,0.2248733055555555
Oregon,2019.0,11,0.0657204566491823,43.9336,-120.558,0.004166666666666667,0.0024444444444444336,480.431175652174,0.3518631666666666,0.1994753333333333
Oregon,2019.0,12,0.0716641679160419,43.9336,-120.558,0.0015000000000000002,1562.4510266155555,480.4885613188406,0.2248733055555555,0.15383266666666656
Oregon,2019.0,8,0.0624309392265193,43.9336,-120.558,0.0025,0.00525,0.0015000000000000002,0.11477133333333334,0.3518631666666666
Oregon,2019.0,9,0.0659308742375835,43.9336,-120.558,0.0025,0.00525,1562.4510266155555,480.4885613188406,0.2248733055555555
Oregon,2020.0,1,0.0698757763975155,43.9336,-120.558,0.0015000000000000002,1562.4510266155555,480.4885613188406,0.2248733055555555,0.15383266666666656
Oregon,2020.0,10,0.058076225045372,43.9336,-120.558,0.2248733055555555,0.16053366666666666,0.0025,0.004833333333333334,0.0021269841269841
Oregon,2020.0,11,0.0664857530529172,43.9336,-120.558,0.1994753333333333,0.16053366666666666,0.0025,164.55414743589745,0.003960317460317433
