state,birth_year,birth_month,LBW_ratio,latitude,longitude,mp1,mp2,mp3,mp4,mp5
Mississippi,2017.0,9,0.1154776299879081,32.7364,-89.6678,785.3686274509804,785.3686274509804,607.189393939394,1231.7653846153846,785.3686274509804
Mississippi,2018.0,1,0.1193072482360487,32.7364,-89.6678,400.8,926.5731343283584,663.6865671641792,663.6865671641792,663.6865671641792
Mississippi,2018.0,2,0.1062039957939011,32.7364,-89.6678,334.17380952380944,1161.302,747.7379047619047,747.7379047619047,747.7379047619047
Mississippi,2018.0,3,0.1220079787234042,32.7364,-89.6678,607.189393939394,1231.7653846153846,919.4773892773893,919.4773892773893,919.4773892773893
Mississippi,2018.0,4,0.1203636363636363,32.7364,-89.6678,926.5731343283584,926.5731343283584,926.5731343283584,926.5731343283584,926.5731343283584
Mississippi,2018.0,5,0.131,32.7364,-89.6678,1161.302,1161.302,1161.302,1161.302,1161.302
Mississippi,2018.0,6,0.121172209417188,32.7364,-89.6678,1231.7653846153846,1231.7653846153846,1231.7653846153846,1231.7653846153846,1231.7653846153846
New Hampshire,2016.0,1,0.0552083333333333,43.6805,-71.5811,0.002,0.0037777777777777,0.0174285714285714,0.0209999999999999,0.0139999999999999
New Hampshire,2016.0,10,0.045045045045045,43.6805,-71.5811,0.0209999999999999,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
New Hampshire,2016.0,11,0.0588865096359743,43.6805,-71.5811,0.006,0.0069999999999999,0.006,0.00125,0.006
New Hampshire,2016.0,12,0.0663716814159292,43.6805,-71.5811,0.0139999999999999,0.0,0.006,0.00125,0.003625
New Hampshire,2016.0,2,0.0620985010706638,43.6805,-71.5811,0.002,0.0042,0.0185333333333333,0.0055999999999999505,0.0069999999999999
New Hampshire,2016.0,3,0.0603960396039603,43.6805,-71.5811,0.0018571428571428,0.0082857142857142,0.0226363636363636,0.0139999999999999,0.0
New Hampshire,2016.0,4,0.0328502415458937,43.6805,-71.5811,0.0037777777777777,0.0174285714285714,0.0209999999999999,0.0139999999999999,0.0032
New Hampshire,2016.0,5,0.0466058763931104,43.6805,-71.5811,0.0042,0.0185333333333333,0.00649999999999995,0.0069999999999999,0.006
New Hampshire,2016.0,6,0.0558229066410009,43.6805,-71.5811,0.0082857142857142,0.0226363636363636,0.0139999999999999,0.0,0.006
New Hampshire,2016.0,7,0.0472222222222222,43.6805,-71.5811,0.0174285714285714,0.0209999999999999,0.0139999999999999,0.0032,0.0056666666666666
New Hampshire,2016.0,8,0.0664240218380345,43.6805,-71.5811,0.0185333333333333,0.00649999999999995,0.0069999999999999,0.006,0.00125
New Hampshire,2016.0,9,0.0625550660792951,43.6805,-71.5811,0.0226363636363636,0.0139999999999999,0.0,0.006,0.00125
New Hampshire,2017.0,1,0.0585048754062838,43.6805,-71.5811,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0044333333333333004
New Hampshire,2017.0,10,0.0534124629080118,43.6805,-71.5811,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666
New Hampshire,2017.0,2,0.0762229806598407,43.6805,-71.5811,0.0069999999999999,0.006,0.00125,0.006,0.006
New Hampshire,2017.0,3,0.0297872340425531,43.6805,-71.5811,0.0,0.006,0.00125,0.00125,0.00125
New Hampshire,2017.0,4,0.0408580183861082,43.6805,-71.5811,0.0032,0.0056666666666666,0.0006666666666666,0.0032,0.0032
New Hampshire,2017.0,5,0.0521901211556384,43.6805,-71.5811,0.006,0.00125,0.003625,0.003625,0.003625
New Hampshire,2017.0,6,0.0557586837294332,43.6805,-71.5811,0.006,0.00125,0.003625,0.003625,0.003625
New Hampshire,2017.0,7,0.0611677479147358,43.6805,-71.5811,0.0056666666666666,0.0006666666666666,0.0031666666666666002,0.0031666666666666002,0.0031666666666666002
New Hampshire,2017.0,8,0.070631970260223,43.6805,-71.5811,0.00125,0.00125,0.00125,0.00125,0.00125
New Hampshire,2017.0,9,0.071907957813998,43.6805,-71.5811,0.00125,0.00125,0.00125,0.00125,0.00125
New Hampshire,2018.0,10,0.0622529644268774,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,11,0.0543933054393305,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,12,0.0384615384615384,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,2,0.0342789598108747,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,3,0.0668662674650698,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,4,0.0523613963039014,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,5,0.056640625,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,6,0.0703205791106515,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,7,0.059040590405904,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,8,0.0770642201834862,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2018.0,9,0.0461982675649663,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2019.0,1,0.0513966480446927,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2019.0,2,0.0671378091872791,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2019.0,3,0.061909758656873,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Hampshire,2019.0,4,0.040082219938335,43.6805,-71.5811,25.5,25.5,25.5,25.5,25.5
New Jersey,2016.0,1,0.0840274375306222,40.1907,-74.6728,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999
New Jersey,2016.0,10,0.0782404692082111,40.1907,-74.6728,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
New Jersey,2016.0,11,0.0831536065180925,40.1907,-74.6728,0.006,0.0069999999999999,0.006,0.00125,0.006
New Jersey,2016.0,12,0.0894718351094976,40.1907,-74.6728,0.0139999999999999,0.0,0.006,0.00125,0.003625
New Jersey,2016.0,2,0.0781388291819446,40.1907,-74.6728,0.002,0.0096666666666666,0.0390666666666666,0.00833333333333325,0.0069999999999999
New Jersey,2016.0,3,0.0804421968716923,40.1907,-74.6728,0.01058333333333325,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0
New Jersey,2016.0,4,0.0815847938780548,40.1907,-74.6728,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032
New Jersey,2016.0,5,0.0798343494765903,40.1907,-74.6728,0.0096666666666666,0.0390666666666666,0.00833333333333325,0.0069999999999999,0.006
New Jersey,2016.0,6,0.0784336111428245,40.1907,-74.6728,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006
New Jersey,2016.0,7,0.0789099266717741,40.1907,-74.6728,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666
New Jersey,2016.0,8,0.0745472725252749,40.1907,-74.6728,0.0390666666666666,0.00649999999999995,0.0069999999999999,0.006,0.00125
New Jersey,2016.0,9,0.0760280162675101,40.1907,-74.6728,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125
New Jersey,2017.0,1,0.0771057235691077,40.1907,-74.6728,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0044333333333333004
New Jersey,2017.0,10,0.0767894371091035,40.1907,-74.6728,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666
New Jersey,2017.0,2,0.0830329729008143,40.1907,-74.6728,0.0069999999999999,0.006,0.00125,0.006,0.006
New Jersey,2017.0,3,0.0763610652839971,40.1907,-74.6728,0.0,0.006,0.00125,0.00125,0.00125
New Jersey,2017.0,4,0.0741312741312741,40.1907,-74.6728,0.0032,0.0056666666666666,0.0006666666666666,0.0032,0.0032
New Jersey,2017.0,5,0.0905890636000938,40.1907,-74.6728,0.006,0.00125,0.003625,0.003625,0.003625
New Jersey,2017.0,6,0.0840851260698588,40.1907,-74.6728,0.006,0.00125,0.003625,0.003625,0.003625
New Jersey,2017.0,7,0.0752048490290717,40.1907,-74.6728,0.0056666666666666,0.0006666666666666,0.0031666666666666002,0.0031666666666666002,0.0031666666666666002
New Jersey,2017.0,8,0.0778894472361809,40.1907,-74.6728,0.00125,0.00125,0.00125,0.00125,0.00125
New Jersey,2017.0,9,0.0800503893724232,40.1907,-74.6728,0.00125,0.00125,0.00125,0.00125,0.00125
New Jersey,2018.0,10,0.085135916714864,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,11,0.0781269407527015,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,12,0.0869086908690869,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,2,0.0757778969957081,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,3,0.0747531734837799,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,4,0.0803976924021112,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,5,0.0820981936081519,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,6,0.0808456266697642,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,7,0.0737546805854987,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,8,0.0743980131735233,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2018.0,9,0.0728138427592614,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2019.0,1,0.0781620676738669,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2019.0,2,0.082018498367791,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2019.0,3,0.084367556725586,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New Jersey,2019.0,4,0.075043413545026,40.1907,-74.6728,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2016.0,1,0.0772568083215723,42.9538,-75.5268,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999
New York,2016.0,10,0.080032749974414,42.9538,-75.5268,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
New York,2016.0,11,0.0809421841541755,42.9538,-75.5268,0.006,0.0069999999999999,0.006,0.00125,0.006
New York,2016.0,12,0.0851405206769835,42.9538,-75.5268,0.0139999999999999,0.0,0.006,0.00125,0.003625
New York,2016.0,2,0.0774601429356789,42.9538,-75.5268,0.002,0.0096666666666666,0.0390666666666666,0.00833333333333325,0.0069999999999999
New York,2016.0,3,0.0817876977889552,42.9538,-75.5268,0.01058333333333325,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0
New York,2016.0,4,0.0820007340219158,42.9538,-75.5268,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032
New York,2016.0,5,0.0766175657332462,42.9538,-75.5268,0.0096666666666666,0.0390666666666666,0.00833333333333325,0.0069999999999999,0.006
New York,2016.0,6,0.0786585677096626,42.9538,-75.5268,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006
New York,2016.0,7,0.076215505913272,42.9538,-75.5268,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666
New York,2016.0,8,0.0778245050323678,42.9538,-75.5268,0.0390666666666666,0.00649999999999995,0.0069999999999999,0.006,0.00125
New York,2016.0,9,0.077835359776759,42.9538,-75.5268,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125
New York,2017.0,1,0.0810679872961188,42.9538,-75.5268,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0.0044333333333333004
New York,2017.0,10,0.0849570127689881,42.9538,-75.5268,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666
New York,2017.0,2,0.0824335307093927,42.9538,-75.5268,0.0069999999999999,0.006,0.00125,0.006,0.006
New York,2017.0,3,0.0788656810648708,42.9538,-75.5268,0.0,0.006,0.00125,0.00125,0.00125
New York,2017.0,4,0.0800524934383202,42.9538,-75.5268,0.0032,0.0056666666666666,0.0006666666666666,0.0032,0.0032
New York,2017.0,5,0.0791209932983531,42.9538,-75.5268,0.006,0.00125,0.003625,0.003625,0.003625
New York,2017.0,6,0.0809826648887065,42.9538,-75.5268,0.006,0.00125,0.003625,0.003625,0.003625
New York,2017.0,7,0.0825520576334747,42.9538,-75.5268,0.0056666666666666,0.0006666666666666,0.0031666666666666002,0.0031666666666666002,0.0031666666666666002
New York,2017.0,8,0.0790307639803032,42.9538,-75.5268,0.00125,0.00125,0.00125,0.00125,0.00125
New York,2017.0,9,0.0796250566950561,42.9538,-75.5268,0.00125,0.00125,0.00125,0.00125,0.00125
New York,2018.0,10,0.0791976303071246,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,11,0.0821790816882975,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,12,0.083673136519328,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,2,0.0807453416149068,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,3,0.0838368176228412,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,4,0.0833333333333333,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,5,0.0796582420955694,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,6,0.0786360113665719,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,7,0.0758038258038258,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,8,0.07718831584651,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2018.0,9,0.0771266740776031,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2019.0,1,0.078626496801356,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2019.0,2,0.0830367006259973,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2019.0,3,0.083095995979226,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
New York,2019.0,4,0.0818814361258001,42.9538,-75.5268,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668,29.666666666666668
North Carolina,2016.0,1,0.0910956093557652,35.5557,-79.3877,0.0055,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999
North Carolina,2016.0,10,0.0930369787568843,35.5557,-79.3877,0.1216666666666666,0.0139999999999999,952.3813333333331,518.3325692307692,759.731103448276
North Carolina,2016.0,11,0.0937152110110312,35.5557,-79.3877,346.31676923076924,0.0069999999999999,784.6158461538462,687.7585384615385,4.875
North Carolina,2016.0,12,0.0986953490688178,35.5557,-79.3877,0.0139999999999999,1200.0,458.3933928571428,728.251,593.3221964285714
North Carolina,2016.0,2,0.0933205496963886,35.5557,-79.3877,0.0055,0.0096666666666666,0.0390666666666666,0.00833333333333325,0.0069999999999999
North Carolina,2016.0,3,0.0890341025117418,35.5557,-79.3877,0.03083333333333325,0.0071666666666666,0.0476666666666666,0.0139999999999999,1200.0
North Carolina,2016.0,4,0.0885573207385143,35.5557,-79.3877,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,952.3813333333331
North Carolina,2016.0,5,0.089432524563866,35.5557,-79.3877,0.0096666666666666,0.0390666666666666,0.0243666666666666,0.0069999999999999,784.6158461538462
North Carolina,2016.0,6,0.0905519544293851,35.5557,-79.3877,0.0071666666666666,0.0476666666666666,0.0139999999999999,1200.0,458.3933928571428
North Carolina,2016.0,7,0.0967589082638362,35.5557,-79.3877,0.0176153846153846,0.1216666666666666,0.0139999999999999,952.3813333333331,518.3325692307692
North Carolina,2016.0,8,0.0910991908355305,35.5557,-79.3877,0.0390666666666666,343.8988025641026,0.0069999999999999,784.6158461538462,687.7585384615385
North Carolina,2016.0,9,0.090969017798286,35.5557,-79.3877,0.0476666666666666,0.0139999999999999,1200.0,458.3933928571428,728.251
North Carolina,2017.0,1,0.0947651562176701,35.5557,-79.3877,0.0139999999999999,952.3813333333331,518.3325692307692,759.731103448276,400.8
North Carolina,2017.0,10,0.093963664778277,35.5557,-79.3877,759.731103448276,400.8,926.5731343283584,759.731103448276,759.731103448276
North Carolina,2017.0,11,0.0947670392719359,35.5557,-79.3877,4.875,334.17380952380944,1161.302,334.17380952380944,334.17380952380944
North Carolina,2017.0,12,0.0954668267787451,35.5557,-79.3877,919.4773892773893,607.189393939394,1231.7653846153846,919.4773892773893,919.4773892773893
North Carolina,2017.0,2,0.0948594467465561,35.5557,-79.3877,0.0069999999999999,784.6158461538462,687.7585384615385,4.875,334.17380952380944
North Carolina,2017.0,3,0.0941617676870058,35.5557,-79.3877,1200.0,458.3933928571428,728.251,667.720196969697,607.189393939394
North Carolina,2017.0,4,0.0930487137383689,35.5557,-79.3877,952.3813333333331,518.3325692307692,759.731103448276,400.8,926.5731343283584
North Carolina,2017.0,5,0.0934503162619873,35.5557,-79.3877,784.6158461538462,687.7585384615385,4.875,334.17380952380944,1161.302
North Carolina,2017.0,6,0.0968192242496759,35.5557,-79.3877,458.3933928571428,728.251,667.720196969697,607.189393939394,1231.7653846153846
North Carolina,2017.0,7,0.0934229476716274,35.5557,-79.3877,518.3325692307692,759.731103448276,400.8,926.5731343283584,639.0318363395227
North Carolina,2017.0,8,0.0895615679971426,35.5557,-79.3877,687.7585384615385,4.875,334.17380952380944,1161.302,510.96617399267393
North Carolina,2017.0,9,0.0926376920194829,35.5557,-79.3877,728.251,728.251,607.189393939394,1231.7653846153846,728.251
North Carolina,2018.0,1,0.0948046635303743,35.5557,-79.3877,400.8,926.5731343283584,663.6865671641792,663.6865671641792,663.6865671641792
North Carolina,2018.0,10,0.0952334818833559,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2018.0,11,0.0962035791869245,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2018.0,12,0.0967774625050668,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2018.0,2,0.0926417927688575,35.5557,-79.3877,334.17380952380944,1161.302,334.17380952380944,334.17380952380944,25.5
North Carolina,2018.0,3,0.0878063601377354,35.5557,-79.3877,607.189393939394,1231.7653846153846,607.189393939394,607.189393939394,25.5
North Carolina,2018.0,4,0.0863285915951786,35.5557,-79.3877,926.5731343283584,476.0365671641792,476.0365671641792,476.0365671641792,25.5
North Carolina,2018.0,5,0.0920773044622078,35.5557,-79.3877,1161.302,593.401,593.401,25.5,593.401
North Carolina,2018.0,6,0.0911990431575799,35.5557,-79.3877,1231.7653846153846,628.6326923076923,628.6326923076923,25.5,628.6326923076923
North Carolina,2018.0,7,0.0934963325183374,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2018.0,8,0.0934665078346925,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2018.0,9,0.0873069173942243,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2019.0,1,0.0914798206278026,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2019.0,2,0.0944603083952027,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2019.0,3,0.0904889071487263,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
North Carolina,2019.0,4,0.0901056262125458,35.5557,-79.3877,25.5,25.5,25.5,25.5,25.5
Oregon,2016.0,1,0.0663195395998903,43.9336,-120.558,0.003,0.0098333333333333,0.2056388666666666,0.00641666666666665,0.0025
Oregon,2016.0,10,0.062365010799136,43.9336,-120.558,0.00260714285714285,0.0025,0.00260714285714285,0.0027142857142857,0.00260714285714285
Oregon,2016.0,11,0.073734001112966,43.9336,-120.558,0.00260714285714285,0.0025,0.00260714285714285,0.0027142857142857,0.00260714285714285
Oregon,2016.0,12,0.0633121371302184,43.9336,-120.558,0.0025,0.0025,0.0031666666666666,0.0,0.0025
Oregon,2016.0,2,0.0625,43.9336,-120.558,0.003,0.1531542727272727,0.1499885999999999,0.07649429999999995,0.0025
Oregon,2016.0,3,0.0623721881390593,43.9336,-120.558,0.0044545454545454,0.1966614374999999,0.0045,0.0025,0.0044772727272726996
Oregon,2016.0,4,0.0658536585365853,43.9336,-120.558,0.0098333333333333,0.2056388666666666,0.0098333333333333,0.0025,0.0098333333333333
Oregon,2016.0,5,0.0671123682180509,43.9336,-120.558,0.1531542727272727,0.1499885999999999,0.1499885999999999,0.0025,0.1499885999999999
Oregon,2016.0,6,0.0651715039577836,43.9336,-120.558,0.1966614374999999,0.0045,0.0025,0.0038333333333332997,0.0031666666666666
Oregon,2016.0,7,0.059112092224675,43.9336,-120.558,0.2056388666666666,0.0027142857142857,0.0025,0.0027142857142857,0.0027142857142857
Oregon,2016.0,8,0.0638244826726502,43.9336,-120.558,0.1499885999999999,0.0027142857142857,0.0025,0.0027142857142857,0.0027142857142857
Oregon,2016.0,9,0.0632360471070148,43.9336,-120.558,0.0045,0.0025,0.0028333333333332997,0.0031666666666666,0.0
Oregon,2017.0,1,0.0717978173463526,43.9336,-120.558,0.0025,0.00260714285714285,0.0027142857142857,0.00260714285714285,0.00260714285714285
Oregon,2017.0,2,0.0748613678373382,43.9336,-120.558,0.0025,0.00260714285714285,0.0027142857142857,0.00260714285714285,0.00260714285714285
Oregon,2017.0,3,0.0711354309165526,43.9336,-120.558,0.0015833333333333,0.0031666666666666,0.0,0.0015833333333333,0.0015833333333333
Oregon,2017.0,4,0.0631341600901916,43.9336,-120.558,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857
Oregon,2017.0,5,0.0643320363164721,43.9336,-120.558,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857
Oregon,2017.0,6,0.0666135881104034,43.9336,-120.558,0.0031666666666666,0.0,0.0015833333333333,0.0015833333333333,0.0015833333333333
Oregon,2017.0,7,0.0685292567211386,43.9336,-120.558,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857
Oregon,2017.0,8,0.0551262235960844,43.9336,-120.558,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857,0.0027142857142857
Oregon,2017.0,9,0.0637788998139782,43.9336,-120.558,0.0,0.0,0.0,0.0,0.0
Oregon,2019.0,10,0.0654659805603201,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2019.0,11,0.0657204566491823,43.9336,-120.558,0.27566925,0.27566925,0.27566925,0.3518631666666666,0.1994753333333333
Oregon,2019.0,12,0.0716641679160419,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2019.0,8,0.0624309392265193,43.9336,-120.558,0.3518631666666666,0.3518631666666666,0.3518631666666666,0.3518631666666666,0.3518631666666666
Oregon,2019.0,9,0.0659308742375835,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2020.0,1,0.0698757763975155,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2020.0,10,0.058076225045372,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2020.0,11,0.0664857530529172,43.9336,-120.558,0.1994753333333333,0.1994753333333333,0.1994753333333333,0.1994753333333333,0.1994753333333333
Oregon,2020.0,2,0.0661049902786779,43.9336,-120.558,0.27566925,0.27566925,0.3518631666666666,0.1994753333333333,0.27566925
Oregon,2020.0,3,0.0683174224343675,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2020.0,4,0.0688223079204983,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2020.0,5,0.0602409638554216,43.9336,-120.558,0.27566925,0.3518631666666666,0.1994753333333333,0.27566925,0.27566925
Oregon,2020.0,6,0.058286723579629,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2020.0,7,0.0616192318319977,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Oregon,2020.0,8,0.0630422209369577,43.9336,-120.558,0.3518631666666666,0.1994753333333333,0.27566925,0.27566925,0.27566925
Oregon,2020.0,9,0.068443367655966,43.9336,-120.558,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555,0.2248733055555555
Rhode Island,2016.0,1,0.0608495981630309,41.6762,-71.5562,0.002,0.0037777777777777,0.0174285714285714,0.1216666666666666,0.0139999999999999
Rhode Island,2016.0,10,0.0660486674391657,41.6762,-71.5562,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666
Rhode Island,2016.0,11,0.0680190930787589,41.6762,-71.5562,0.006,0.0069999999999999,0.006,0.00125,0.006
Rhode Island,2016.0,12,0.0694275274056029,41.6762,-71.5562,0.0139999999999999,0.0,0.006,0.00125,0.003625
Rhode Island,2016.0,2,0.0712468193384223,41.6762,-71.5562,0.002,0.0042,0.0375625,0.0055999999999999505,0.0069999999999999
Rhode Island,2016.0,3,0.0698924731182795,41.6762,-71.5562,0.0018571428571428,0.0082857142857142,0.0476666666666666,0.0139999999999999,0.0
Rhode Island,2016.0,4,0.0771055753262159,41.6762,-71.5562,0.0037777777777777,0.0174285714285714,0.1216666666666666,0.0139999999999999,0.0032
Rhode Island,2016.0,5,0.0555555555555555,41.6762,-71.5562,0.0042,0.0375625,0.00649999999999995,0.0069999999999999,0.006
Rhode Island,2016.0,6,0.0883668903803132,41.6762,-71.5562,0.0082857142857142,0.0476666666666666,0.0139999999999999,0.0,0.006
Rhode Island,2016.0,7,0.0861538461538461,41.6762,-71.5562,0.0174285714285714,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666
Rhode Island,2016.0,8,0.0552208835341365,41.6762,-71.5562,0.0375625,0.00649999999999995,0.0069999999999999,0.006,0.00125
Rhode Island,2016.0,9,0.073869900771775,41.6762,-71.5562,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125
