state,birth_year,birth_month,LBW_ratio,mp1,mp2,mp3,mp4,mp5,missing_per_row,pre_pregnancy_temp,early_pregnancy_temp,mid_pregnancy_temp,late_pregnancy_temp,post_pregnancy_temp,Degree_Fahrenheit,birth_date,average_mp
New Hampshire,2017,11,0.0674394099051633,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,47.5,39.43333333333334,27.666666666666668,39.26666666666667,30.38333333333333,47.2,2017-11-01,-1e-06
New Hampshire,2017,12,0.0674778761061946,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,47.866666666666674,43.1,30.633333333333336,32.266666666666666,22.066666666666663,44.9,2017-12-01,-1e-06
New Hampshire,2017,2,0.0762229806598407,0.0069999999999999,0.006,0.00125,-1e-06,-1e-06,2,39.016666666666666,47.5,39.43333333333334,27.666666666666668,30.633333333333336,26.2,2017-02-01,0.0024163333333333333
New Hampshire,2017,3,0.0297872340425531,0.0,0.006,0.00125,-1e-06,-1e-06,2,31.61666666666667,47.866666666666674,43.1,30.633333333333336,35.233333333333334,25.9,2017-03-01,0.0024163333333333333
New Hampshire,2017,4,0.0408580183861082,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,2,25.933333333333337,46.86666666666667,45.833333333333336,35.233333333333334,39.43333333333334,30.9,2017-04-01,0.0021107777777777336
New Hampshire,2017,5,0.0521901211556384,0.006,0.00125,-1e-06,-1e-06,-1e-06,3,27.666666666666668,39.26666666666667,47.5,39.43333333333334,43.1,35.1,2017-05-01,0.0004160000000000001
New Hampshire,2017,6,0.0557586837294332,0.006,0.00125,-1e-06,-1e-06,-1e-06,3,30.633333333333336,32.266666666666666,47.866666666666674,43.1,45.833333333333336,39.7,2017-06-01,0.0004160000000000001
New Hampshire,2017,7,0.0611677479147358,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,-1e-06,3,35.233333333333334,25.933333333333337,46.86666666666667,45.833333333333336,47.5,43.5,2017-07-01,0.00022155555555553331
New Hampshire,2017,8,0.070631970260223,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4,39.43333333333334,27.666666666666668,39.26666666666667,47.5,47.866666666666674,46.1,2017-08-01,-1e-06
New Hampshire,2017,9,0.071907957813998,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4,43.1,30.633333333333336,32.266666666666666,47.866666666666674,46.86666666666667,47.9,2017-09-01,-1e-06
New Hampshire,2018,1,0.0610766045548654,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,46.86666666666667,45.9,33.76666666666667,22.066666666666663,25.433333333333337,18.3,2018-01-01,-1e-06
New Hampshire,2018,10,0.0622529644268774,-1e-06,-1e-06,25.5,-1e-06,-1e-06,4,45.9,33.76666666666667,22.066666666666663,46.166666666666664,35.86666666666667,47.8,2018-10-01,8.499999333333333
New Hampshire,2018,11,0.0543933054393305,-1e-06,25.5,-1e-06,-1e-06,-1e-06,4,47.43333333333334,38.7,25.433333333333337,36.333333333333336,27.71666666666667,46.2,2018-11-01,8.499999333333333
New Hampshire,2018,12,0.0384615384615384,-1e-06,25.5,-1e-06,-1e-06,-1e-06,4,47.366666666666674,42.76666666666667,29.266666666666666,28.5,19.866666666666667,44.5,2018-12-01,8.499999333333333
New Hampshire,2018,2,0.0342789598108747,-1e-06,-1e-06,-1e-06,-1e-06,25.5,4,37.8,47.43333333333334,38.7,25.433333333333337,29.266666666666666,22.7,2018-02-01,-1e-06
New Hampshire,2018,3,0.0668662674650698,-1e-06,-1e-06,-1e-06,-1e-06,25.5,4,30.38333333333333,47.366666666666674,42.76666666666667,29.266666666666666,33.76666666666667,25.2,2018-03-01,-1e-06
New Hampshire,2018,4,0.0523613963039014,-1e-06,-1e-06,-1e-06,-1e-06,25.5,4,22.066666666666663,46.166666666666664,45.9,33.76666666666667,38.7,28.4,2018-04-01,-1e-06
New Hampshire,2018,5,0.056640625,-1e-06,-1e-06,-1e-06,25.5,-1e-06,4,25.433333333333337,36.333333333333336,47.43333333333334,38.7,42.76666666666667,34.2,2018-05-01,8.499999333333333
New Hampshire,2018,6,0.0703205791106515,-1e-06,-1e-06,-1e-06,25.5,-1e-06,4,29.266666666666666,28.5,47.366666666666674,42.76666666666667,45.9,38.7,2018-06-01,8.499999333333333
New Hampshire,2018,7,0.059040590405904,-1e-06,-1e-06,-1e-06,25.5,-1e-06,4,33.76666666666667,22.066666666666663,46.166666666666664,45.9,47.43333333333334,43.2,2018-07-01,8.499999333333333
New Hampshire,2018,8,0.0770642201834862,-1e-06,-1e-06,25.5,-1e-06,-1e-06,4,38.7,25.433333333333337,36.333333333333336,47.43333333333334,47.366666666666674,46.4,2018-08-01,8.499999333333333
New Hampshire,2018,9,0.0461982675649663,-1e-06,-1e-06,25.5,-1e-06,-1e-06,4,42.76666666666667,29.266666666666666,28.5,47.366666666666674,46.166666666666664,48.1,2018-09-01,8.499999333333333
New Hampshire,2019,1,0.0513966480446927,-1e-06,25.5,-1e-06,-1e-06,-1e-06,4,46.166666666666664,44.166666666666664,32.06666666666667,19.866666666666667,22.933333333333337,18.0,2019-01-01,8.499999333333333
New Hampshire,2019,10,0.0537428023032629,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,44.166666666666664,32.06666666666667,19.866666666666667,44.833333333333336,37.46666666666666,46.3,2019-10-01,-1e-06
New Hampshire,2019,11,0.0485875706214689,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,45.70000000000001,36.9,22.933333333333337,35.4,29.433333333333337,44.9,2019-11-01,-1e-06
New Hampshire,2019,12,0.0464864864864864,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,45.76666666666667,41.13333333333333,27.1,26.933333333333337,25.933333333333337,43.3,2019-12-01,-1e-06
New Hampshire,2019,2,0.0671378091872791,25.5,-1e-06,-1e-06,-1e-06,-1e-06,4,35.86666666666667,45.70000000000001,36.9,22.933333333333337,27.1,19.5,2019-02-01,-1e-06
New Hampshire,2019,3,0.061909758656873,25.5,-1e-06,-1e-06,-1e-06,-1e-06,4,27.71666666666667,45.76666666666667,41.13333333333333,27.1,32.06666666666667,22.1,2019-03-01,-1e-06
New Hampshire,2019,4,0.040082219938335,25.5,-1e-06,-1e-06,-1e-06,-1e-06,4,19.866666666666667,44.833333333333336,44.166666666666664,32.06666666666667,36.9,27.2,2019-04-01,-1e-06
New Hampshire,2019,5,0.0469061876247504,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,22.933333333333337,35.4,45.70000000000001,36.9,41.13333333333333,32.0,2019-05-01,-1e-06
New Hampshire,2019,6,0.0653728294177732,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,27.1,26.933333333333337,45.76666666666667,41.13333333333333,44.166666666666664,37.0,2019-06-01,-1e-06
New Hampshire,2019,7,0.0474418604651162,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,32.06666666666667,19.866666666666667,44.833333333333336,44.166666666666664,45.70000000000001,41.7,2019-07-01,-1e-06
New Hampshire,2019,8,0.0505617977528089,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,36.9,22.933333333333337,35.4,45.70000000000001,45.76666666666667,44.7,2019-08-01,-1e-06
New Hampshire,2019,9,0.0471887550200803,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,41.13333333333333,27.1,26.933333333333337,45.76666666666667,44.833333333333336,46.1,2019-09-01,-1e-06
New Hampshire,2020,1,0.0666666666666666,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,44.833333333333336,46.76666666666667,35.4,25.933333333333337,27.799999999999997,25.2,2020-01-01,-1e-06
New Hampshire,2020,10,0.0575968222442899,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,46.76666666666667,35.4,25.933333333333337,47.26666666666667,39.21666666666666,48.4,2020-10-01,-1e-06
New Hampshire,2020,11,0.0389016018306636,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,48.06666666666666,39.96666666666667,27.799999999999997,39.53333333333333,31.116666666666664,47.5,2020-11-01,-1e-06
New Hampshire,2020,12,0.0554885404101326,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,48.13333333333333,43.96666666666666,31.333333333333332,31.933333333333337,23.366666666666664,45.9,2020-12-01,-1e-06
New Hampshire,2020,2,0.0709219858156028,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,37.46666666666666,48.06666666666666,39.96666666666667,27.799999999999997,31.333333333333332,24.7,2020-02-01,-1e-06
New Hampshire,2020,3,0.0658682634730539,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,29.433333333333337,48.13333333333333,43.96666666666666,31.333333333333332,35.4,27.9,2020-03-01,-1e-06
New Hampshire,2020,4,0.0562947799385875,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,25.933333333333337,47.26666666666667,46.76666666666667,35.4,39.96666666666667,30.8,2020-04-01,-1e-06
New Hampshire,2020,5,0.0483383685800604,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,27.799999999999997,39.53333333333333,48.06666666666666,39.96666666666667,43.96666666666666,35.3,2020-05-01,-1e-06
New Hampshire,2020,6,0.0574018126888217,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,31.333333333333332,31.933333333333337,48.13333333333333,43.96666666666666,46.76666666666667,40.1,2020-06-01,-1e-06
New Hampshire,2020,7,0.0633680555555555,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,35.4,25.933333333333337,47.26666666666667,46.76666666666667,48.06666666666666,44.5,2020-07-01,-1e-06
New Hampshire,2020,8,0.0517737296260786,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,39.96666666666667,27.799999999999997,39.53333333333333,48.06666666666666,48.13333333333333,47.3,2020-08-01,-1e-06
New Hampshire,2020,9,0.0663983903420523,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,43.96666666666666,31.333333333333332,31.933333333333337,48.13333333333333,47.26666666666667,48.5,2020-09-01,-1e-06
New Jersey,2016,1,0.0840274375306222,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0,54.4,55.76666666666667,45.23333333333333,34.4,37.7,31.4,2016-01-01,0.049927350427350366
New Jersey,2016,10,0.0782404692082111,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0,55.76666666666667,45.23333333333333,34.4,56.4,48.38333333333333,57.6,2016-10-01,0.0076222222222221666
New Jersey,2016,11,0.0831536065180925,-1e-06,0.0069999999999999,0.006,0.00125,-1e-06,2,57.2,49.23333333333333,37.7,47.666666666666664,41.53333333333334,56.6,2016-11-01,0.004749999999999967
New Jersey,2016,12,0.0894718351094976,0.0139999999999999,0.0,0.006,0.00125,-1e-06,1,57.3,52.96666666666666,41.5,40.03333333333333,37.666666666666664,55.0,2016-12-01,0.002416666666666667
New Jersey,2016,2,0.0781388291819446,0.002,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,1,46.53333333333333,57.2,49.23333333333333,37.7,41.5,33.7,2016-02-01,0.016244111111111067
New Jersey,2016,3,0.0804421968716923,-1e-06,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,1,37.833333333333336,57.3,52.96666666666666,41.5,45.23333333333333,38.1,2016-03-01,0.022944444444444365
New Jersey,2016,4,0.0815847938780548,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0,34.4,56.4,55.76666666666667,45.23333333333333,49.23333333333333,41.3,2016-04-01,0.051094017094017036
New Jersey,2016,5,0.0798343494765903,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,0.006,1,37.7,47.666666666666664,57.2,49.23333333333333,52.96666666666666,45.1,2016-05-01,0.015355222222222166
New Jersey,2016,6,0.0784336111428245,0.0071666666666666,0.0476666666666666,0.0139999999999999,0.0,0.006,0,41.5,40.03333333333333,57.3,52.96666666666666,55.76666666666667,49.3,2016-06-01,0.0205555555555555
New Jersey,2016,7,0.0789099266717741,0.0176153846153846,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0,45.23333333333333,34.4,56.4,55.76666666666667,57.2,53.3,2016-07-01,0.04628888888888883
New Jersey,2016,8,0.0745472725252749,0.0390666666666666,-1e-06,0.0069999999999999,0.006,0.00125,1,49.23333333333333,37.7,47.666666666666664,57.2,57.3,56.3,2016-08-01,0.004332999999999966
New Jersey,2016,9,0.0760280162675101,0.0476666666666666,0.0139999999999999,0.0,0.006,0.00125,0,52.96666666666666,41.5,40.03333333333333,57.3,56.4,57.7,2016-09-01,0.006666666666666633
New Jersey,2017,1,0.0771057235691077,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,1,56.4,55.833333333333336,46.5,37.666666666666664,39.9,36.2,2017-01-01,0.003177777777777734
New Jersey,2017,10,0.0767894371091035,0.0006666666666666,-1e-06,-1e-06,-1e-06,-1e-06,4,55.833333333333336,46.5,37.666666666666664,56.3,47.73333333333333,57.8,2017-10-01,-1e-06
New Jersey,2017,11,0.0768868479924643,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,57.133333333333326,50.166666666666664,39.9,49.1,41.133333333333326,56.5,2017-11-01,-1e-06
New Jersey,2017,12,0.0780570323827936,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,57.26666666666667,53.43333333333333,42.56666666666667,43.03333333333333,33.03333333333333,54.6,2017-12-01,-1e-06
New Jersey,2017,2,0.0830329729008143,0.0069999999999999,0.006,0.00125,-1e-06,-1e-06,2,48.38333333333333,57.133333333333326,50.166666666666664,39.9,42.56666666666667,38.3,2017-02-01,0.0024163333333333333
New Jersey,2017,3,0.0763610652839971,0.0,0.006,0.00125,-1e-06,-1e-06,2,41.53333333333334,57.26666666666667,53.43333333333333,42.56666666666667,46.5,38.5,2017-03-01,0.0024163333333333333
New Jersey,2017,4,0.0741312741312741,0.0032,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,2,37.666666666666664,56.3,55.833333333333336,46.5,50.166666666666664,42.9,2017-04-01,0.0021107777777777336
New Jersey,2017,5,0.0905890636000938,0.006,0.00125,-1e-06,-1e-06,-1e-06,3,39.9,49.1,57.133333333333326,50.166666666666664,53.43333333333333,46.3,2017-05-01,0.0004160000000000001
New Jersey,2017,6,0.0840851260698588,0.006,0.00125,-1e-06,-1e-06,-1e-06,3,42.56666666666667,43.03333333333333,57.26666666666667,53.43333333333333,55.833333333333336,50.3,2017-06-01,0.0004160000000000001
New Jersey,2017,7,0.0752048490290717,0.0056666666666666,0.0006666666666666,-1e-06,-1e-06,-1e-06,3,46.5,37.666666666666664,56.3,55.833333333333336,57.133333333333326,53.9,2017-07-01,0.00022155555555553331
New Jersey,2017,8,0.0778894472361809,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4,50.166666666666664,39.9,49.1,57.133333333333326,57.26666666666667,56.1,2017-08-01,-1e-06
New Jersey,2017,9,0.0800503893724232,0.00125,-1e-06,-1e-06,-1e-06,-1e-06,4,53.43333333333333,42.56666666666667,43.03333333333333,57.26666666666667,56.3,57.5,2017-09-01,-1e-06
New Jersey,2018,1,0.0831095923846717,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,56.3,54.9,43.7,33.03333333333333,36.2,29.2,2018-01-01,-1e-06
New Jersey,2018,10,0.085135916714864,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4,54.9,43.7,33.03333333333333,55.63333333333333,46.81666666666667,57.0,2018-10-01,9.888888222222223
New Jersey,2018,11,0.0781269407527015,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4,56.46666666666667,48.23333333333333,36.2,46.366666666666674,39.46666666666667,55.7,2018-11-01,9.888888222222223
New Jersey,2018,12,0.0869086908690869,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4,56.56666666666666,52.03333333333333,39.43333333333334,39.233333333333334,33.333333333333336,54.2,2018-12-01,9.888888222222223
New Jersey,2018,2,0.0757778969957081,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4,47.73333333333333,56.46666666666667,48.23333333333333,36.2,39.43333333333334,34.3,2018-02-01,-1e-06
New Jersey,2018,3,0.0747531734837799,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4,41.133333333333326,56.56666666666666,52.03333333333333,39.43333333333334,43.7,35.6,2018-03-01,-1e-06
New Jersey,2018,4,0.0803976924021112,-1e-06,-1e-06,-1e-06,-1e-06,29.666666666666668,4,33.03333333333333,55.63333333333333,54.9,43.7,48.23333333333333,38.7,2018-04-01,-1e-06
New Jersey,2018,5,0.0820981936081519,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4,36.2,46.366666666666674,56.46666666666667,48.23333333333333,52.03333333333333,44.0,2018-05-01,9.888888222222223
New Jersey,2018,6,0.0808456266697642,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4,39.43333333333334,39.233333333333334,56.56666666666666,52.03333333333333,54.9,48.4,2018-06-01,9.888888222222223
New Jersey,2018,7,0.0737546805854987,-1e-06,-1e-06,-1e-06,29.666666666666668,-1e-06,4,43.7,33.03333333333333,55.63333333333333,54.9,56.46666666666667,52.3,2018-07-01,9.888888222222223
New Jersey,2018,8,0.0743980131735233,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4,48.23333333333333,36.2,46.366666666666674,56.46666666666667,56.56666666666666,55.4,2018-08-01,9.888888222222223
New Jersey,2018,9,0.0728138427592614,-1e-06,-1e-06,29.666666666666668,-1e-06,-1e-06,4,52.03333333333333,39.43333333333334,39.233333333333334,56.56666666666666,55.63333333333333,57.0,2018-09-01,9.888888222222223
New Jersey,2019,1,0.0781620676738669,-1e-06,29.666666666666668,-1e-06,-1e-06,-1e-06,4,55.63333333333333,55.4,44.6,33.333333333333336,36.166666666666664,31.6,2019-01-01,9.888888222222223
New Jersey,2019,10,0.0764905704580063,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,55.4,44.6,33.333333333333336,55.86666666666667,48.63333333333333,57.4,2019-10-01,-1e-06
New Jersey,2019,11,0.0810776942355889,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,56.833333333333336,48.93333333333334,36.166666666666664,47.26666666666667,41.68333333333334,55.9,2019-11-01,-1e-06
New Jersey,2019,12,0.0760950259836674,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,56.86666666666667,52.633333333333326,40.00000000000001,39.7,38.8,54.3,2019-12-01,-1e-06
New Jersey,2019,2,0.082018498367791,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4,46.81666666666667,56.833333333333336,48.93333333333334,36.166666666666664,40.00000000000001,33.2,2019-02-01,-1e-06
New Jersey,2019,3,0.084367556725586,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4,39.46666666666667,56.86666666666667,52.633333333333326,40.00000000000001,44.6,35.2,2019-03-01,-1e-06
New Jersey,2019,4,0.075043413545026,29.666666666666668,-1e-06,-1e-06,-1e-06,-1e-06,4,33.333333333333336,55.86666666666667,55.4,44.6,48.93333333333334,40.1,2019-04-01,-1e-06
New Jersey,2019,5,0.0769321813232335,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,36.166666666666664,47.26666666666667,56.833333333333336,48.93333333333334,52.633333333333326,44.7,2019-05-01,-1e-06
New Jersey,2019,6,0.0793860175080945,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,40.00000000000001,39.7,56.86666666666667,52.633333333333326,55.4,49.0,2019-06-01,-1e-06
New Jersey,2019,7,0.0770719489981785,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,44.6,33.333333333333336,55.86666666666667,55.4,56.833333333333336,53.1,2019-07-01,-1e-06
New Jersey,2019,8,0.072087912087912,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,48.93333333333334,36.166666666666664,47.26666666666667,56.833333333333336,56.86666666666667,55.8,2019-08-01,-1e-06
New Jersey,2019,9,0.0787464387464387,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,52.633333333333326,40.00000000000001,39.7,56.86666666666667,55.86666666666667,57.3,2019-09-01,-1e-06
New Jersey,2020,1,0.0788213627992633,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,55.86666666666667,56.5,46.43333333333334,38.8,40.666666666666664,37.3,2020-01-01,-1e-06
New Jersey,2020,10,0.0774665657330305,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,56.5,46.43333333333334,38.8,56.9,49.18333333333334,58.0,2020-10-01,-1e-06
New Jersey,2020,11,0.0701144989064711,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,57.7,50.26666666666667,40.666666666666664,50.0,42.11666666666667,57.2,2020-11-01,-1e-06
New Jersey,2020,12,0.0748487240199947,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,57.76666666666667,53.9,43.3,43.666666666666664,34.4,55.5,2020-12-01,-1e-06
New Jersey,2020,2,0.0801536830948595,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,48.63333333333333,57.7,50.26666666666667,40.666666666666664,43.3,38.2,2020-02-01,-1e-06
New Jersey,2020,3,0.0805147058823529,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,41.68333333333334,57.76666666666667,53.9,43.3,46.43333333333334,40.9,2020-03-01,-1e-06
New Jersey,2020,4,0.0808429118773946,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,38.8,56.9,56.5,46.43333333333334,50.26666666666667,42.9,2020-04-01,-1e-06
New Jersey,2020,5,0.071616137502984,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,40.666666666666664,50.0,57.7,50.26666666666667,53.9,46.1,2020-05-01,-1e-06
New Jersey,2020,6,0.0756551642357405,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,43.3,43.666666666666664,57.76666666666667,53.9,56.5,50.3,2020-06-01,-1e-06
New Jersey,2020,7,0.0820612877309767,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,46.43333333333334,38.8,56.9,56.5,57.7,54.4,2020-07-01,-1e-06
New Jersey,2020,8,0.0746355010414255,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,50.26666666666667,40.666666666666664,50.0,57.7,57.76666666666667,57.0,2020-08-01,-1e-06
New Jersey,2020,9,0.0728515172573546,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,5,53.9,43.3,43.666666666666664,57.76666666666667,56.9,58.1,2020-09-01,-1e-06
New York,2016,1,0.0772568083215723,0.002,0.0104999999999999,0.0176153846153846,0.1216666666666666,0.0139999999999999,0,46.20000000000001,48.3,37.0,26.1,29.0,23.7,2016-01-01,0.049927350427350366
New York,2016,10,0.080032749974414,0.1216666666666666,0.0139999999999999,0.0032,0.0056666666666666,0.0006666666666666,0,48.3,37.0,26.1,49.20000000000001,40.8,50.4,2016-10-01,0.0076222222222221666
New York,2016,11,0.0809421841541755,-1e-06,0.0069999999999999,0.006,0.00125,-1e-06,2,49.86666666666667,41.43333333333333,29.0,40.3,33.45,49.5,2016-11-01,0.004749999999999967
New York,2016,12,0.0851405206769835,0.0139999999999999,0.0,0.006,0.00125,-1e-06,1,50.1,45.366666666666674,32.93333333333333,32.199999999999996,28.7,47.7,2016-12-01,0.002416666666666667
New York,2016,2,0.0774601429356789,0.002,0.0096666666666666,0.0390666666666666,-1e-06,0.0069999999999999,1,38.18333333333334,49.86666666666667,41.43333333333333,29.0,32.93333333333333,25.2,2016-02-01,0.016244111111111067
